"L&S","","","","","","","","","","","","","","","","","","","","",""
"HISTORY OF SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","","","","","","","","","","","","","","","","","","","","",""
"HIST SCI
456","Dept. Total","333","3.295","29.4","27.6","17.1","8.7","3.9","0.9","2.1","3.6","",".","1.2","",".","0.6","4.2",".","0.6","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","77","2.961","13.0","29.9","26.0","19.5","6.5",".","5.2",".","",".",".","",".",".",".",".",".","."
"Sophomore","","75","3.054","22.7","26.7","21.3","16.0","5.3","2.7","4.0",".","",".",".","",".",".","1.3",".",".","."
"Junior","","45","3.542","40.0","35.6","17.8",".","4.4",".",".",".","",".",".","",".",".","2.2",".",".","."
"Senior","","85","3.536","38.8","34.1","14.1","2.4","2.4","1.2",".",".","",".",".","",".","1.2","5.9",".",".","."
"Undergraduates","","282","3.245","27.7","31.2","19.9","10.3","4.6","1.1","2.5",".","",".",".","",".","0.4","2.5",".",".","."
"Special","","5","4.000","20.0",".",".",".",".",".",".","40.0","",".",".","",".",".",".",".","40.0","."
"Graduate","","43","3.886","44.2","7.0","2.3",".",".",".",".","20.9","",".","7.0","",".","2.3","16.3",".",".","."
"Prof Yr 2","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 4","","2","",".",".",".",".",".",".",".","50.0","",".","50.0","",".",".",".",".",".","."
"Professionals","","3","3.500",".","33.3",".",".",".",".",".","33.3","",".","33.3","",".",".",".",".",".","."
"","Dept. Total","333","3.295","29.4","27.6","17.1","8.7","3.9","0.9","2.1","3.6","",".","1.2","",".","0.6","4.2",".","0.6","."
