"L&S","","","","","","","","","","","","","","","","","","","","",""
"WOMENS STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"963
WOMEN ST","","","","","","","","","","","","","","","","","","","","",""
"WOMEN ST
963","Dept. Total","1201","3.545","45.1","30.6","12.2","4.7","2.8","0.4","0.6","0.3","",".","1.8","",".","0.2","1.0","0.1",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"963
WOMEN ST","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","74","3.230","14.9","32.4","23.0","6.8","8.1",".",".",".","",".","14.9","",".",".",".",".",".","."
"Sophomore","","297","3.502","35.0","41.4","12.1","4.4","3.0",".","0.7",".","",".","2.4","",".",".","1.0",".",".","."
"Junior","","349","3.569","47.9","30.7","12.9","4.0","2.6","0.3","0.6",".","",".","0.9","",".",".","0.3",".",".","."
"Senior","","440","3.586","53.9","25.0","10.0","5.5","2.3","0.9","0.7","0.2","",".",".","",".","0.2","1.4",".",".","."
"Undergraduates","","1160","3.539","44.7","31.4","12.2","4.8","2.9","0.4","0.6","0.1","",".","1.8","",".","0.1","0.9",".",".","."
"Special","","14","3.400","21.4","21.4","21.4","7.1",".",".",".","14.3","",".","7.1","",".",".",".","7.1",".","."
"Graduate","","26","3.886","73.1","3.8","7.7",".",".",".",".","3.8","",".",".","",".","3.8","7.7",".",".","."
"Prof Yr 4","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1201","3.545","45.1","30.6","12.2","4.7","2.8","0.4","0.6","0.3","",".","1.8","",".","0.2","1.0","0.1",".","."
