"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"URBAN AND REGIONAL PLANNI","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"944
URB R PL","","","","","","","","","","","","","","","","","","",""
"305
Introduction to the City","001","26","3.635","46.2","38.5","11.5","3.8",".",".",".",".",".",".",".",".",".",".",".","."
"306
The Real Estate Process","001","7","3.143","28.6","28.6","28.6",".",".","14.3",".",".",".",".",".",".",".",".",".","."
"420","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"420","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Urban & Regional Economics","Course Total","3","***","","","","","","","","","","","","","","","",""
"611
Urban Design: Theory/Practice","001","21","3.550","42.9","19.0","33.3",".",".",".",".",".",".",".",".",".",".","4.8",".","."
"617
Community Development","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"641
Housing Economics & Policy","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"671
Energy Economics","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","4","***","","","","","","","","","","","","","","","",""
"711
Food Systems & Marketplaces","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"717
Water Res Mgt Pract Plan Smr I","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"720
Urban Economics","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"721
Methods-Planning Analysis","001","25","3.540","32.0","44.0","24.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"731
Intro to Regional Planning","001","15","3.667","33.3","66.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"741
Introduction to Planning","001","23","3.614","30.4","56.5","8.7",".",".",".",".",".",".",".",".",".","4.3",".",".","."
"809
Intro-Energy Analysis & Policy","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"839
Land Use & Com Sys Planning","001","13","3.731","53.8","38.5","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"843
Land Use Policy & Planning","001","17","3.625","41.2","35.3","17.6",".",".",".",".",".",".",".",".",".","5.9",".",".","."
"878
Public Management","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"912
Planning Workshop","001","24","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"969
Smr:Trends&Iss-Public Plan","001","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","007","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","6","",".",".",".",".",".",".",".","33.3",".",".",".","66.7",".",".",".","."
"999","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"999","020","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Work","Course Total","9","4.000","77.8",".",".",".",".",".",".",".",".",".",".",".","22.2",".",".","."
