"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"CLASSICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"244
CLASSICS","","","","","","","","","","","","","","","","","","",""
"Legacy of Greece & Rome","100
001","8","3.438","25.0","50.0","12.5","12.5",".",".",".",".",".",".",".",".",".",".",".","."
"The Ancient Mediterranean","110
001","20","3.350","40.0","30.0","20.0",".","5.0",".","5.0",".",".",".",".",".",".",".",".","."
"Art&Archaeology-Ancient Greece","300
001","20","3.525","50.0","15.0","30.0",".","5.0",".",".",".",".",".",".",".",".",".",".","."
"Civilizat of Ancient Greece","320
001","78","3.355","34.6","28.2","14.1","12.8","7.7",".",".",".",".",".",".",".","1.3",".","1.3","."
"Topics in Roman Culture","372
001","68","3.016","25.0","10.3","26.5","22.1","2.9","7.4",".","5.9",".",".",".",".",".",".",".","."
"Topics in Classical Culture","373
001","38","3.474","44.7","28.9","18.4","2.6","2.6",".","2.6",".",".",".",".",".",".",".",".","."
"Greek & Roman Med & Phcy","561
001","10","3.778","80.0",".",".",".","10.0",".",".","10.0",".",".",".",".",".",".",".","."
"","681
002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","681
021","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior Honors Thesis","Course Total","2","***","","","","","","","","","","","","","","","",""
"Senior Thesis","691
042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
099","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Reading","Course Total","3","***","","","","","","","","","","","","","","","",""
"Art&Archaeolog-Ancient Greece","700
001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"CLASSICS
244","Dept. Total","251","3.331","37.8","21.1","18.7","10.8","4.8","2.0","0.8","2.0",".",".",".","1.2","0.4",".","0.4","."
