"TERM : 1192","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2018-2019","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","177904","3.366","45.1","18.0","15.4","5.7","5.2","1.5","0.7","4.4","0.0","1.8","0.0","0.7","0.3","0.1","0.2","0.1"
"University of Wisconsin-Madison","","# Grades Ave","","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","21272","3.276","42.6","19.1","17.9","7.8","7.1","2.2","0.9","0.0","0.0","2.0","0.0",".","0.2","0.0","0.1","0.1"
"Sophomore","","30487","3.293","43.6","19.2","17.9","7.6","7.2","2.3","1.0","0.0","0.0","0.9","0.0",".","0.2","0.0","0.0","0.1"
"Junior","","36178","3.311","42.5","20.1","18.6","7.5","7.0","1.9","1.0","0.1","0.0","0.9","0.0","0.0","0.2","0.0","0.0","0.1"
"Senior","","48386","3.424","47.8","19.8","16.2","6.2","5.1","1.3","0.8","0.2","0.0","1.8","0.0","0.4","0.4","0.1","0.1","0.1"
"Undergraduates","","136323","3.339","44.6","19.6","17.5","7.1","6.4","1.8","0.9","0.1","0.0","1.4","0.0","0.1","0.3","0.0","0.0","0.1"
"Special","","4753","3.447","38.6","12.8","10.5","3.6","3.9","1.1","1.0","22.7",".","1.2","0.0",".","0.5","0.7","3.3","0.1"
"Graduate","","24661","3.778","54.6","13.1","6.3","0.7","0.4","0.0","0.1","16.1","0.1","3.1","0.0","4.2","0.8","0.1","0.3","0.0"
"Prof Yr 1","","3597","2.523","33.7","10.7","16.1","1.8","2.0","0.3","0.1","10.9","0.1","5.2",".","0.0","0.1",".",".","0.1"
"Prof Yr 2","","3591","3.126","34.1","12.8","12.1","2.4","1.8","0.1","0.1","21.2","0.0","7.0",".","0.2","0.2",".","0.0","0.6"
"Prof Yr 3","","3277","2.970","26.8","10.1","13.1","1.9","1.3","0.1",".","28.3",".","5.2",".","4.2","0.1",".","0.0","0.2"
"Prof Yr 4","","2666","3.636","52.6","8.9","4.5","0.5","0.1","0.1",".","26.7",".","1.0",".","0.2","0.8","0.0","0.8","."
"Professionals","","13131","3.001","35.9","10.8","11.9","1.7","1.4","0.2","0.0","21.3","0.0","4.8",".","1.1","0.3","0.0","0.2","0.3"
"University Total","","178868","3.366","45.2","17.9","15.3","5.7","5.1","1.4","0.7","4.5","0.0","1.9","0.0","0.8","0.3","0.1","0.2","0.1"
