"","990
121","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
147","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"PhD Thesis-Finance","Course Total","2","***","","","","","","","","","","","","","","","","","",""
"Reading & Rsch-Finance PhD","999
121","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"FINANCE
233","Dept. Total","1580","3.335","32.7","24.2","29.1","7.1","5.3","0.5","0.1","0.4","",".",".","",".","0.1","0.1","0.3",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"233
FINANCE","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Sophomore","","20","3.475","35.0","25.0","40.0",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","303","3.201","28.1","20.8","29.0","11.9","8.6","0.7","0.7",".","",".",".","",".",".",".","0.3",".","."
"Senior","","836","3.274","27.6","24.0","33.4","7.7","5.9","0.6",".","0.4","",".",".","",".",".","0.2","0.2",".","."
"Undergraduates","","1160","3.259","27.9","23.2","32.3","8.6","6.5","0.6","0.2","0.3","",".",".","",".",".","0.2","0.3",".","."
"Special","","107","3.368","42.1","16.8","21.5","7.5","8.4","0.9",".","0.9","",".",".","",".",".",".","1.9",".","."
"Graduate","","312","3.636","47.1","30.8","19.6","1.3",".",".",".","1.0","",".",".","",".","0.3",".",".",".","."
"Prof Yr 2","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1580","3.335","32.7","24.2","29.1","7.1","5.3","0.5","0.1","0.4","",".",".","",".","0.1","0.1","0.3",".","."
