"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"","990
034","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
068","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research and Thesis","Course Total","7","",".",".",".",".",".",".",".","71.4","",".",".","",".","28.6",".",".",".","."
"I SY E
490","Dept. Total","1356","3.710","65.5","17.1","8.1","1.8","1.5","0.5","0.4","2.7","",".","0.8","",".","1.1","0.2",".",".","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","30","3.418","46.7","16.7","13.3","13.3","6.7",".",".",".","",".",".","",".",".","3.3",".",".","."
"Junior","","205","3.723","66.8","23.9","5.4","2.4","1.5",".",".",".","",".",".","",".",".",".",".",".","."
"Senior","","846","3.725","71.3","15.7","8.5","1.5","1.1","0.8","0.6","0.2","",".",".","",".",".","0.1",".",".","0.1"
"Undergraduates","","1081","3.716","69.8","17.3","8.0","2.0","1.3","0.6","0.5","0.2","",".",".","",".",".","0.2",".",".","0.1"
"Special","","35","3.439","48.6","17.1","22.9",".","5.7",".","2.9","2.9","",".",".","",".",".",".",".",".","."
"Graduate","","240","3.730","48.8","16.3","6.3","1.3","2.1",".",".","14.2","",".","4.6","",".","6.3","0.4",".",".","."
"","Dept. Total","1356","3.710","65.5","17.1","8.1","1.8","1.5","0.5","0.4","2.7","",".","0.8","",".","1.1","0.2",".",".","0.1"
