"L&S","","","","","","","","","","","","","","","","","","","","",""
"GERMAN","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"424
GERMAN","","","","","","","","","","","","","","","","","","","","",""
"GERMAN
424","Dept. Total","662","3.736","70.8","13.6","7.9","1.2","2.3","0.9","0.2","1.5","",".","0.5","",".","1.1","0.2",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"424
GERMAN","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","92","3.703","66.3","20.7","6.5","3.3",".","1.1","1.1",".","",".","1.1","",".",".",".",".",".","."
"Sophomore","","139","3.815","76.3","13.7","7.9",".","2.2",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","148","3.605","64.9","13.5","13.5","0.7","5.4","2.0",".",".","",".",".","",".",".",".",".",".","."
"Senior","","151","3.684","65.6","18.5","8.6","2.6","2.0","1.3",".","0.7","",".",".","",".",".","0.7",".",".","."
"Undergraduates","","530","3.702","68.3","16.2","9.4","1.5","2.6","1.1","0.2","0.2","",".","0.2","",".",".","0.2",".",".","."
"Special","","11","3.778","72.7",".",".",".","9.1",".",".","18.2","",".",".","",".",".",".",".",".","."
"Graduate","","119","3.964","82.4","2.5","1.7",".",".",".",".","5.9","",".","1.7","",".","5.9",".",".",".","."
"Prof Yr 2","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","662","3.736","70.8","13.6","7.9","1.2","2.3","0.9","0.2","1.5","",".","0.5","",".","1.1","0.2",".",".","."
