"ALS","","","","","","","","","","","","","","","","","","","","",""
"SOIL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","","","",""
"SOIL SCI
908","Dept. Total","241","3.269","32.8","15.8","14.5","10.8","6.2","1.7","1.7","14.1","",".",".","",".","1.2","0.4",".","0.4","0.4"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","12","2.633","25.0","8.3","16.7","25.0","8.3","8.3","8.3",".","",".",".","",".",".",".",".",".","."
"Sophomore","","20","2.940","20.0","25.0","20.0","10.0","10.0",".","10.0",".","",".",".","",".",".",".",".",".","5.0"
"Junior","","49","3.060","26.5","20.4","22.4","10.2","10.2","6.1","2.0",".","",".",".","",".",".","2.0",".",".","."
"Senior","","86","3.252","39.5","17.4","16.3","18.6","8.1",".",".",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","167","3.148","32.3","18.6","18.6","15.6","9.0","2.4","2.4",".","",".",".","",".",".","0.6",".",".","0.6"
"Special","","6","3.313","16.7","16.7","33.3",".",".",".",".","16.7","",".",".","",".",".",".",".","16.7","."
"Graduate","","68","3.828","35.3","8.8","2.9",".",".",".",".","48.5","",".",".","",".","4.4",".",".",".","."
"","Dept. Total","241","3.269","32.8","15.8","14.5","10.8","6.2","1.7","1.7","14.1","",".",".","",".","1.2","0.4",".","0.4","0.4"
