"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL & SYSTEMS ENGR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","",""
"699","028","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","029","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","030","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","031","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","037","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","050","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","064","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","066","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","068","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","071","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","073","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","074","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Advanced Independent Study","Course Total","32","3.985","90.6","3.1",".",".",".",".",".","3.1",".",".",".",".","3.1",".",".","."
"702
Grad Cooperative Educ Program","001","11","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"703
Qual-Hlth Care:Eval&Assurnc","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"719
Stochastic Programming","001","9","3.833","66.7","33.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"726
Nonlinear Optimization I","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"727
Convex Analysis","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"790","030","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","031","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","050","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","064","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Master's Research & Thesis","Course Total","6","",".",".",".",".",".",".",".","83.3",".",".",".","16.7",".",".",".","."
"859
Topics-Human Factors Engr","001","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"890","012","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","014","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","022","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","027","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","028","3","***","","","","","","","","","",".",".",".",".",".",".","."
"890","030","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","031","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","040","8","",".",".",".",".",".",".",".","12.5",".",".",".","87.5",".",".",".","."
"890","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","068","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","071","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","074","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Pre-Dissertator's Research","Course Total","34","",".",".",".",".",".",".",".","64.7",".",".",".","35.3",".",".",".","."
"990","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","029","2","***","","","","","","","","","",".",".",".",".",".",".","."
