"","990
024","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","990
074","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"Research and Thesis","Course Total","2","***","","","","","","","","","","","","","","","","","","",""
"Independent Study","999
076","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"CNSR SCI
271","Dept. Total","1666","3.465","54.0","21.8","11.2","7.3","3.1","1.0","1.1","0.4","",".",".","",".","",".","0.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"271
CNSR SCI","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","72","3.718","77.8","12.5","4.2","2.8","2.8",".",".",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","304","3.154","54.3","13.8","12.2","10.9","3.9","2.3","2.6",".","",".",".","",".","",".",".",".",".","."
"Junior","","545","3.519","54.1","22.2","13.0","6.8","1.8","0.9","0.9",".","",".",".","",".","",".","0.2",".",".","."
"Senior","","731","3.504","51.4","26.0","10.4","6.7","3.7","0.7","0.7","0.3","",".",".","",".","",".","0.1",".",".","."
"Undergraduates","","1652","3.461","54.0","21.9","11.3","7.3","3.1","1.0","1.1","0.1","",".",".","",".","",".","0.1",".",".","."
"Special","","4","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Graduate","","10","3.929","60.0","10.0",".",".",".",".",".","30.0","",".",".","",".","",".",".",".",".","."
"","Dept. Total","1666","3.465","54.0","21.8","11.2","7.3","3.1","1.0","1.1","0.4","",".",".","",".","",".","0.1",".",".","."
