"ALS","","","","","","","","","","","","","","","","","","","","","",""
"LIFE SCIENCES COMMUNICATI","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"120
LSC","","","","","","","","","","","","","","","","","","","","","",""
"LSC
120","Dept. Total","570","3.537","52.5","21.4","14.9","3.7","3.7","1.1","0.9","0.9","",".","0.2","",".","",".","0.9",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"120
LSC","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","119","3.542","51.3","25.2","14.3","3.4","3.4",".","1.7",".","",".",".","",".","",".","0.8",".",".","."
"Sophomore","","103","3.481","48.5","24.3","17.5","3.9","1.9","2.9","1.0",".","",".",".","",".","",".",".",".",".","."
"Junior","","138","3.468","50.7","18.1","20.3","3.6","4.3","2.2","0.7",".","",".",".","",".","",".",".",".",".","."
"Senior","","157","3.543","52.2","22.9","13.4","3.8","5.7",".","0.6",".","",".",".","",".","",".","1.3",".",".","."
"Undergraduates","","517","3.510","50.9","22.4","16.2","3.7","4.1","1.2","1.0",".","",".",".","",".","",".","0.6",".",".","."
"Special","","3","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Graduate","","48","3.825","64.6","12.5","2.1","4.2",".",".",".","10.4","",".","2.1","",".","",".","4.2",".",".","."
"Prof Yr 4","","2","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Professionals","","2","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"","Dept. Total","570","3.537","52.5","21.4","14.9","3.7","3.7","1.1","0.9","0.9","",".","0.2","",".","",".","0.9",".",".","."
