"ALS","","","","","","","","","","","","","","","","","","","","",""
"HORTICULTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"476
HORT","","","","","","","","","","","","","","","","","","","","",""
"HORT
476","Dept. Total","292","3.314","38.4","17.1","14.4","4.5","8.2","2.1","0.3","11.3","",".",".","",".","3.1","0.3",".","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"476
HORT","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","7","2.750","28.6","28.6",".",".","14.3","14.3","14.3",".","",".",".","",".",".",".",".",".","."
"Sophomore","","26","3.150","23.1","30.8","23.1","7.7","11.5","3.8",".",".","",".",".","",".",".",".",".",".","."
"Junior","","49","3.348","49.0","18.4","12.2","6.1","10.2","4.1",".",".","",".",".","",".",".",".",".",".","."
"Senior","","104","3.232","46.2","12.5","19.2","5.8","13.5","1.9",".",".","",".",".","",".",".","1.0",".",".","."
"Undergraduates","","186","3.232","43.0","17.2","17.2","5.9","12.4","3.2","0.5",".","",".",".","",".",".","0.5",".",".","."
"Special","","8","3.800","62.5",".","12.5",".",".",".",".","25.0","",".",".","",".",".",".",".",".","."
"Graduate","","98","3.533","27.6","18.4","9.2","2.0","1.0",".",".","31.6","",".",".","",".","9.2",".",".","1.0","."
"","Dept. Total","292","3.314","38.4","17.1","14.4","4.5","8.2","2.1","0.3","11.3","",".",".","",".","3.1","0.3",".","0.3","."
