"L&S","","","","","","","","","","","","","","","","","","","","",""
"THEATRE AND DRAMA","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","","","",""
"THEATRE
942","Dept. Total","1159","3.578","54.6","21.2","13.3","3.8","2.8","0.6","0.7","2.1","",".",".","",".","0.3","0.4","0.2","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","202","3.437","45.0","24.3","18.3","5.4","3.5","1.5","1.5",".","",".",".","",".",".",".","0.5",".","."
"Sophomore","","302","3.653","59.3","23.8","11.6","2.3","1.0",".","1.0","0.3","",".",".","",".",".","0.3","0.3",".","."
"Junior","","232","3.580","53.9","21.1","15.5","4.3","3.4","0.4",".","0.4","",".",".","",".",".","0.9",".",".","."
"Senior","","252","3.469","50.8","18.7","15.1","5.6","4.8","1.2","0.8","2.8","",".",".","",".",".",".",".","0.4","."
"Undergraduates","","988","3.545","52.9","22.0","14.8","4.3","3.0","0.7","0.8","0.9","",".",".","",".",".","0.3","0.2","0.1","."
"Special","","18","3.824","50.0","27.8",".",".",".",".",".","22.2","",".",".","",".",".",".",".",".","."
"Graduate","","153","3.794","66.0","15.7","5.2","1.3","1.3",".",".","7.2","",".",".","",".","2.0","1.3",".",".","."
"","Dept. Total","1159","3.578","54.6","21.2","13.3","3.8","2.8","0.6","0.7","2.1","",".",".","",".","0.3","0.4","0.2","0.1","."
