"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"BIOLOGICAL SYSTEMS ENGINE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"112
BSE","","","","","","","","","","","","","","","","","","",""
"Livestock Housing&Waste Mgt","210
001","10","3.050","20.0","10.0","30.0","40.0",".",".",".",".",".",".",".",".",".",".",".","."
"Irrigation Sys-Design & Use","216
001","23","2.725","8.7","17.4","21.7","4.3","30.4","4.3",".",".",".",".",".",".",".","13.0",".","."
"Drainage Systems","218
001","17","3.167","29.4","11.8","23.5","5.9","17.6",".",".",".",".",".",".",".",".","11.8",".","."
"Operatng&Mgmt Off-Road Vehicle","243
001","20","3.325","30.0","30.0","20.0","15.0","5.0",".",".",".",".",".",".",".",".",".",".","."
"Struct Design-Ag Facilities","351
001","17","3.324","23.5","35.3","23.5","17.6",".",".",".",".",".",".",".",".",".",".",".","."
"Measrmt&Instrumntn-Biol Sys","365
001","16","2.563",".","6.3","25.0","43.8","25.0",".",".",".",".",".",".",".",".",".",".","."
"Sedmnt & Bio-Nutr Engr&Mgmt","472
001","8","3.625","37.5","50.0","12.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Engr Princpl Off-Road Vehicles","476
001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Food Engineering Operations","542
001","9","3.500","55.6","11.1","22.2",".","11.1",".",".",".",".",".",".",".",".",".",".","."
"Small Watershed Engineering","571
001","16","3.100","25.0","18.8","12.5","25.0","12.5",".",".","6.3",".",".",".",".",".",".",".","."
"Special Problems","699
010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Graduate Research Seminar","901
001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
003","5","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
014","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
021","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","16","",".",".",".",".",".",".",".","25.0",".",".",".","75.0",".",".",".","."
"Special Problems","999
022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"BSE
112","Dept. Total","164","3.166","22.6","17.7","19.5","15.2","11.0","0.6",".","3.0",".",".",".","7.3",".","3.0",".","."
