"TERM : 1044","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2003-2004","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","151289","3.297","37.0","19.9","19.1","6.8","6.4","1.7","1.0","6.0","0.0","1.3","0.0","0.4","0.2","0.1","0.1","0.0"
"University of Wisconsin-Madison","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","13440","3.026","25.6","20.6","24.1","10.5","11.3","3.4","2.0","0.1",".","1.9","0.2",".","0.0","0.2","0.1","0.0"
"Sophomore","","24608","3.183","31.9","22.2","22.8","8.8","8.9","2.3","1.3","0.2","0.0","1.3","0.1",".","0.0","0.2","0.1","0.0"
"Junior","","31142","3.207","33.5","21.7","23.0","8.5","8.2","2.2","1.3","0.6","0.0","0.7","0.0","0.0","0.1","0.2","0.1","0.0"
"Senior","","44382","3.311","39.0","20.6","19.4","7.4","6.5","1.7","1.0","2.7","0.0","1.4","0.0","0.0","0.1","0.1","0.1","0.0"
"Undergraduates","","113572","3.217","34.3","21.3","21.7","8.4","8.0","2.2","1.3","1.3","0.0","1.2","0.0","0.0","0.1","0.1","0.1","0.0"
"Special","","2361","3.451","43.4","12.7","10.6","4.1","4.0","0.8","1.0","15.2","0.1","3.3","0.0","0.0","1.1","0.8","2.6","0.1"
"Graduate","","22467","3.757","49.6","13.7","7.2","0.8","0.4","0.1","0.1","22.0","0.1","2.1","0.0","2.8","0.7","0.1","0.3","0.0"
"Prof Yr 1","","3603","3.476","37.7","22.8","20.3","4.8","2.9","0.4",".","8.3",".","2.4","0.1",".","0.2",".","0.1","."
"Prof Yr 2","","4598","3.480","35.4","19.6","19.7","4.7","2.1","0.3","0.2","16.4",".","0.9",".","0.2","0.4","0.0","0.1","."
"Prof Yr 3","","3430","3.442","35.6","17.6","18.8","3.2","3.1","0.4","0.1","20.8","0.0",".","0.0","0.1","0.1",".","0.1","0.0"
"Prof Yr 4","","1626","3.771","50.1","10.9","5.8","1.0","0.1","0.1",".","32.0",".",".",".",".",".",".",".","."
"Professionals","","13257","3.506","37.9","18.9","18.0","3.9","2.3","0.3","0.1","17.3","0.0","1.0","0.0","0.1","0.2","0.0","0.1","0.0"
"University Total","","151657","3.297","37.1","19.8","19.0","6.8","6.3","1.7","1.0","6.0","0.0","1.4","0.0","0.4","0.2","0.1","0.1","0.0"
