"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL RELATIONS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"492
IND REL","","","","","","","","","","","","","","","","","","",""
"552
Ind Rel-Develping Countries","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"590
Contemp Topics-Indus Relatn","001","13","3.297","38.5","15.4","23.1","7.7","7.7",".",".","7.7",".",".",".",".",".",".",".","."
"704
Ind Rel Research Methods II","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"798","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Tutorial","Course Total","4","***","","","","","","","","","","","","","","","",""
"960
Wrkshp Ind Rel Rsch","001","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","020","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","060","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","9","",".",".",".",".",".",".",".","88.9",".",".",".","11.1",".",".",".","."
"IND REL
492","Dept. Total","42","3.562","28.6","14.3","7.1","2.4","2.4",".",".","42.9",".",".",".","2.4",".",".",".","."
