"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EDU","","","","","","","","","","","","","","","","","","",""
"REHAB PSYCH & SPECIAL EDU","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"194
RP & SE","","","","","","","","","","","","","","","","","","",""
"","300
001","91","3.961","94.5","2.2","1.1","1.1",".",".",".","1.1",".",".",".",".",".",".",".","."
"","300
002","85","3.929","87.1","9.4","2.4",".",".",".",".",".",".",".",".",".","1.2",".",".","."
"Individls with Disabilities","Course Total","176","3.945","90.9","5.7","1.7","0.6",".",".",".","0.6",".",".",".",".","0.6",".",".","."
"Behav Anal:Person-Disabilty","330
001","40","3.913","90.0","2.5","7.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Tching Math in Inclusive Set","365
001","11","3.864","72.7","27.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"AAC and Assistive Tech","401
001","68","3.912","89.7","7.4",".","1.5","1.5",".",".",".",".",".",".",".",".",".",".","."
"Tching Functional Skills","402
001","18","3.972","94.4","5.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Teaching Science & Soc Studies","404
001","29","3.931","89.7","6.9","3.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"Reading Inst for Stdt with Dis","465
001","50","3.960","92.0","8.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Secondary Student Teaching Smr","468
001","27","3.926","92.6",".","7.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"Methods in Transtn & Voc Educ","472
001","27","3.926","85.2","14.8",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Mgmt: Stdts/Lrn&Bhv Disability","473
001","51","3.971","94.1","5.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Sp Ed Student Teaching: EA-A","478
001","27","3.922","92.6",".","7.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"","501
001","18","3.889","83.3","11.1","5.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"","501
002","20","3.925","85.0","15.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Rehab-Cnslg Psych: Applcatn","Course Total","38","3.908","84.2","13.2","2.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"Rehab Psych-Medical Aspects","550
001","23","3.717","56.5","34.8","4.3","4.3",".",".",".",".",".",".",".",".",".",".",".","."
"","630
001","25","3.920","92.0",".","8.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"","630
020","38","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","630
192","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","630
193","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","630
194","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","630
195","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intrshp-Rehab or Spec Educ","Course Total","101","3.983","98.0",".","2.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Special Topics","034
660","7","3.250","28.6","42.9",".",".",".","14.3",".",".",".",".",".",".","14.3",".",".","."
"","690
004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","690
005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","690
009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","690
012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","690
022","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","690
025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research or Thesis","Course Total","11","",".",".",".",".",".",".",".","81.8",".",".",".","9.1",".",".","9.1","."
"","699
004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
010","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
021","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
031","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Reading","Course Total","9","3.929","77.8","11.1",".",".",".",".",".",".",".",".",".",".","11.1",".",".","."
"Multiculturl Issues-Special Ed","710
001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Career Couns & Job Placemnt","725
001","26","3.981","96.2","3.8",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Legal&Ethical Bases - Coun&Psy","735
001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"June 25, 2014","","","","","","","","","","","","","","","","","","","Page 78 of 409"
