"","999
009","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
027","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
036","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Advanced Independent Study","Course Total","3","***","","","","","","","","","","","","","","","","","",""
"ATM OCN
640","Dept. Total","762","3.205","29.5","20.1","20.7","14.2","5.2","2.5","0.4","3.8","",".","0.3","",".","2.5","0.7",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"640
ATM OCN","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","47","2.681","6.4","12.8","36.2","19.1","14.9","10.6",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","221","3.246","29.0","22.6","25.3","14.9","6.3","1.4",".",".","",".",".","",".",".","0.5",".",".","."
"Junior","","143","3.127","21.0","23.8","26.6","23.1","3.5","2.1",".",".","",".",".","",".",".",".",".",".","."
"Senior","","229","3.191","37.1","19.7","18.3","12.7","5.7","3.5","1.3",".","",".","0.9","",".",".","0.9",".",".","."
"Undergraduates","","640","3.158","28.4","21.1","23.9","16.3","6.1","3.0","0.5",".","",".","0.3","",".",".","0.5",".",".","."
"Special","","3","",".",".",".",".",".",".",".","100.0","",".",".","",".",".",".",".",".","."
"Graduate","","119","3.666","36.1","15.1","4.2","3.4","0.8",".",".","21.8","",".",".","",".","16.0","1.7",".","0.8","."
"","Dept. Total","762","3.205","29.5","20.1","20.7","14.2","5.2","2.5","0.4","3.8","",".","0.3","",".","2.5","0.7",".","0.1","."
