"Senior Honors Thesis","","","","","","","","","","","","","","","","","","","","",""
"Directed Reading","699
042","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Seminar-Ancient History","801
001","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Classical Literature & Culture","970
001","5","***","","","","","","","","","","",".",".","",".",".",".",".","."
"CLASSICS
244","Dept. Total","536","3.267","26.3","30.6","23.7","9.9","5.4","1.1","0.9","0.7","",".",".","",".","0.2","0.7","0.2","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"244
CLASSICS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","20","3.158","15.0","30.0","30.0","10.0","10.0",".",".",".","",".",".","",".",".","5.0",".",".","."
"Sophomore","","178","3.180","18.0","34.8","26.4","9.6","7.3","1.1","1.1",".","",".",".","",".",".","1.1","0.6",".","."
"Junior","","130","3.190","16.2","34.6","31.5","12.3","2.3","0.8","1.5",".","",".",".","",".",".",".",".","0.8","."
"Senior","","196","3.372","38.3","26.0","16.8","9.2","5.6","1.5","0.5","1.0","",".",".","",".","0.5","0.5",".",".","."
"Undergraduates","","524","3.253","25.0","31.3","24.2","10.1","5.5","1.1","1.0","0.4","",".",".","",".","0.2","0.8","0.2","0.2","."
"Special","","2","",".",".",".",".",".",".",".","100.0","",".",".","",".",".",".",".",".","."
"Graduate","","10","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","536","3.267","26.3","30.6","23.7","9.9","5.4","1.1","0.9","0.7","",".",".","",".","0.2","0.7","0.2","0.2","."
