"TERM : 1144","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2013-2014","","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","",""
"MEDICAL MICROBIOL & IMMUN","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"620
M M & I","","","","","","","","","","","","","","","","","","","","","",""
"M M & I
620","Dept. Total","468","3.626","65.4","7.1","12.4","2.1","4.5","0.9","0.9","2.4","",".",".","",".","4.3","",".",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"620
M M & I","","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","14","3.464","71.4",".","14.3","7.1",".",".","7.1",".","",".",".","",".",".","",".",".",".","."
"Junior","","80","3.636","75.0","6.3","8.8","1.3","5.0","2.5","1.3",".","",".",".","",".",".","",".",".",".","."
"Senior","","285","3.606","66.0","8.1","16.1","2.8","5.3","0.7","0.7","0.4","",".",".","",".",".","",".",".",".","."
"Undergraduates","","379","3.607","68.1","7.4","14.5","2.6","5.0","1.1","1.1","0.3","",".",".","",".",".","",".",".",".","."
"Special","","15","3.671","60.0","13.3","6.7",".","6.7",".",".","6.7","",".",".","",".",".","",".",".","6.7","."
"Graduate","","68","3.820","52.9","4.4","2.9",".","1.5",".",".","8.8","",".",".","",".","29.4","",".",".",".","."
"Prof Yr 2","","2","",".",".",".",".",".",".",".","100.0","",".",".","",".",".","",".",".",".","."
"Prof Yr 3","","1","",".",".",".",".",".",".",".","100.0","",".",".","",".",".","",".",".",".","."
"Prof Yr 4","","3","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".","",".",".",".","."
"Professionals","","6","4.000","50.0",".",".",".",".",".",".","50.0","",".",".","",".",".","",".",".",".","."
"","Dept. Total","468","3.626","65.4","7.1","12.4","2.1","4.5","0.9","0.9","2.4","",".",".","",".","4.3","",".",".","0.2","."
