"HEC","","","","","","","","","","","","","","","","","","","","",""
"CONSUMER SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"271
CNSR SCI","","","","","","","","","","","","","","","","","","","","",""
"CNSR SCI
271","Dept. Total","836","3.416","45.6","23.9","15.4","7.1","4.5","1.2","0.5","1.0","",".","0.1","",".","0.1","0.6",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"271
CNSR SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","35","3.384","62.9","11.4","14.3",".","8.6","2.9",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","158","3.370","53.2","19.6","9.5","10.1","4.4","1.3","1.9",".","",".",".","",".",".",".",".",".","."
"Junior","","228","3.457","47.4","25.4","14.5","7.5","3.9","0.9",".",".","",".",".","",".",".","0.4",".",".","."
"Senior","","387","3.399","40.3","25.6","18.9","6.7","4.7","1.3","0.3","1.0","",".","0.3","",".",".","1.0",".",".","."
"Undergraduates","","808","3.410","45.8","23.8","15.6","7.3","4.6","1.2","0.5","0.5","",".","0.1","",".",".","0.6",".",".","."
"Special","","7","3.278","14.3","71.4",".",".","14.3",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","21","3.713","47.6","14.3","14.3",".",".",".",".","19.0","",".",".","",".","4.8",".",".",".","."
"","Dept. Total","836","3.416","45.6","23.9","15.4","7.1","4.5","1.2","0.5","1.0","",".","0.1","",".","0.1","0.6",".",".","."
