"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"COMPARATIVE LITERATURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"260
COMP LIT","","","","","","","","","","","","","","","","","","",""
"Intro to Mod & Contemp Lit","202
001","108","3.420","38.9","28.7","14.8","7.4","8.3",".",".","0.9",".",".",".",".",".",".",".","0.9"
"Intro Cross-Cultrl Lit Form","203
001","183","3.319","32.8","37.2","13.1","6.0","4.4","2.2","2.7","1.1",".",".",".",".",".","0.5",".","."
"Prob in Transnatl Genre & Mode","358
001","18","3.906","72.2","16.7",".",".",".",".",".",".",".",".",".",".","11.1",".",".","."
"Poetics and Literary Theory","475
001","10","3.667","30.0","60.0",".",".",".",".",".","10.0",".",".",".",".",".",".",".","."
"Senior Thesis","692
003","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
012","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","6","4.000","83.3",".",".",".",".",".",".",".",".",".",".",".",".",".","16.7","."
"Comp Prob in Periods & Movemnt","770
001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Literary Criticism","771
001","9","3.833","66.7","33.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Smr in Poetics-Polyseminar","976
001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","990
003","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","990
008","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","12","",".",".",".",".",".",".",".","91.7",".",".",".","8.3",".",".",".","."
"Independent Work","999
008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"COMP LIT
260","Dept. Total","362","3.435","39.8","30.7","11.0","5.2","4.7","1.1","1.4","4.1",".",".",".","0.3","0.8","0.3","0.3","0.3"
