"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"MUSIC","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"660
MUSIC","","","","","","","","","","","","","","","","","","",""
"469
Interdis Studies in the Arts","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"497","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"497","002","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"497","003","7","3.912","71.4","14.3",".",".",".",".",".","14.3",".",".",".",".",".",".",".","."
"497","005","16","3.688","62.5","18.8","12.5","6.3",".",".",".",".",".",".",".",".",".",".",".","."
"497","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"497","099","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"497","101","14","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Special Topics in Music","Course Total","55","3.869","81.8","10.9","3.6","1.8",".",".",".","1.8",".",".",".",".",".",".",".","."
"499","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"499","024","2","***","","","","","","","","","",".",".",".",".",".",".","."
"499","027","3","***","","","","","","","","","",".",".",".",".",".",".","."
"499","033","1","***","","","","","","","","","",".",".",".",".",".",".","."
"499","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"499","096","3","***","","","","","","","","","",".",".",".",".",".",".","."
"499","101","2","***","","","","","","","","","",".",".",".",".",".",".","."
"499","102","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","14","3.852","85.7",".","7.1","7.1",".",".",".",".",".",".",".",".",".",".",".","."
"50
Concert Choir","001","25","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"52
Women's Chorus","001","14","4.000","92.9",".",".",".",".",".",".",".",".",".",".",".","7.1",".",".","."
"53
Choral Union","001","25","4.000","88.0",".",".",".",".",".",".","12.0",".",".",".",".",".",".",".","."
"539
Folklore-Festivls&Celebratn","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"542
Choral Lit &Perf Prac-Today","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"543
Advanced String Pedagogy","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"55
Masters' Singers","001","23","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"553
Advanced Conducting Seminar","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"554
Advanced Conducting","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"556
University Opera","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"557
Opera Workshop","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"558
Madrigal Singers","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"56
Chorale","001","32","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"560
Prac Adv Studio Teach-Piano","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"562","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"562","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"562","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Jazz Ensemble","Course Total","4","***","","","","","","","","","","","","","","","",""
"565
Advanced Ensemble-Woodwind","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"567
Advanced Ensemble-Brass","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"568","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"568","002","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Adv Ensemble-Percussion","Course Total","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"569","001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"569","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"June 25, 2014","","","","","","","","","","","","","","","","","","Page 269 of 409",""
