"ALS","","","","","","","","","","","","","","","","","","","","",""
"FOREST AND WILDLIFE ECOLO","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"396
F&W ECOL","","","","","","","","","","","","","","","","","","","","",""
"F&W ECOL
396","Dept. Total","594","3.243","31.3","19.2","22.7","8.6","7.1","1.3","0.2","3.9","",".",".","",".","5.4","0.2",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"396
F&W ECOL","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","33","3.000","9.1","27.3","36.4","15.2","9.1","3.0",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","81","3.081","18.5","21.0","32.1","19.8","7.4","1.2",".",".","",".",".","",".",".",".",".",".","."
"Junior","","135","3.286","29.6","28.9","25.9","5.2","9.6","0.7",".",".","",".",".","",".",".",".",".",".","."
"Senior","","223","3.264","35.9","19.3","24.2","9.4","8.1","1.8",".","0.9","",".",".","",".",".","0.4",".",".","."
"Undergraduates","","472","3.221","29.2","22.9","26.9","10.4","8.5","1.5",".","0.4","",".",".","",".",".","0.2",".",".","."
"Special","","8","3.028","25.0",".","12.5","12.5",".","12.5",".","25.0","",".",".","",".",".",".",".","12.5","."
"Graduate","","114","3.496","40.4","5.3","6.1","0.9","1.8",".","0.9","16.7","",".",".","",".","28.1",".",".",".","."
"","Dept. Total","594","3.243","31.3","19.2","22.7","8.6","7.1","1.3","0.2","3.9","",".",".","",".","5.4","0.2",".","0.2","."
