"L&S","","","","","","","","","","","","","","","","","","","","",""
"ASTRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","",""
"ASTRON
188","Dept. Total","627","3.055","24.1","17.7","24.9","11.8","11.8","2.4","1.3","4.1","",".",".","",".","1.0","0.5",".","0.5","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","94","2.732","10.6","9.6","35.1","18.1","21.3","3.2","2.1",".","",".",".","",".",".",".",".",".","."
"Sophomore","","218","3.159","25.2","19.7","31.2","11.0","11.0","1.8",".",".","",".",".","",".",".",".",".",".","."
"Junior","","112","3.019","22.3","20.5","20.5","18.8","13.4","3.6",".",".","",".",".","",".",".","0.9",".",".","."
"Senior","","120","3.049","30.0","20.8","18.3","10.0","11.7","3.3","4.2","0.8","",".",".","",".",".","0.8",".",".","."
"Undergraduates","","544","3.032","23.2","18.4","26.8","13.6","13.4","2.8","1.3","0.2","",".",".","",".",".","0.4",".",".","."
"Special","","16","2.761","12.5","12.5","18.8",".","6.3",".","6.3","25.0","",".",".","",".",".",".",".","18.8","."
"Graduate","","67","3.652","34.3","13.4","10.4",".",".",".",".","31.3","",".",".","",".","9.0","1.5",".",".","."
"","Dept. Total","627","3.055","24.1","17.7","24.9","11.8","11.8","2.4","1.3","4.1","",".",".","",".","1.0","0.5",".","0.5","."
