"COMMUNICATIVE DISORDERS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"252
COM DIS","","","","","","","","","","","","","","","","","","","","",""
"Independent Studies","Course Total","10","4.000","90.0",".",".",".",".",".",".","10.0","",".",".","",".",".",".",".",".","."
"COM DIS
252","Dept. Total","1397","3.629","62.6","16.0","12.0","3.9","2.3","0.4","0.4","1.6","",".",".","",".","0.2","0.3","0.1","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"252
COM DIS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","45","3.244","28.9","28.9","22.2","11.1","6.7",".","2.2",".","",".",".","",".",".",".",".",".","."
"Sophomore","","127","3.516","50.4","25.2","11.8","5.5","6.3",".","0.8",".","",".",".","",".",".",".",".",".","."
"Junior","","216","3.552","56.0","19.0","16.2","4.2","3.2","0.5","0.9",".","",".",".","",".",".",".",".",".","."
"Senior","","420","3.514","52.9","18.1","18.8","6.4","1.9","1.2","0.5",".","",".",".","",".","0.2",".",".",".","."
"Undergraduates","","808","3.509","52.0","20.0","17.2","5.9","3.2","0.7","0.7",".","",".",".","",".","0.1",".",".",".","."
"Special","","136","3.640","57.4","14.7","13.2","5.1","4.4",".",".","3.7","",".",".","",".",".",".","0.7","0.7","."
"Graduate","","276","3.952","85.5","4.3","1.8",".",".",".",".","6.5","",".",".","",".","0.7","1.1",".",".","."
"Prof Yr 1","","54","3.788","66.7","27.8","5.6",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 2","","54","3.967","92.6","5.6",".",".",".",".",".",".","",".",".","",".",".",".",".","1.9","."
"Prof Yr 3","","68","3.886","77.9","17.6","2.9",".",".",".",".",".","",".",".","",".",".","1.5",".",".","."
"Prof Yr 4","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","177","3.882","79.1","16.9","2.8",".",".",".",".",".","",".",".","",".",".","0.6",".","0.6","."
"","Dept. Total","1397","3.629","62.6","16.0","12.0","3.9","2.3","0.4","0.4","1.6","",".",".","",".","0.2","0.3","0.1","0.1","."
