"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EDU","","","","","","","","","","","","","","","","","","",""
"DANCE PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"741
DANCE","","","","","","","","","","","","","","","","","","",""
"312","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"312","002","6","3.857","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Contemp Dance Tech & Th VI","Course Total","11","3.682","63.6","27.3","9.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"321
Javanese Performance","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"326
Ballet Technique III-B","001","18","3.563","38.9","44.4","5.6","11.1",".",".",".",".",".",".",".",".",".",".",".","."
"345
Video Desgn-Perf&Visual Art","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"365
Dance History II: Contemporary","001","13","3.923","92.3",".","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"374
Teaching Dance","001","7","3.929","85.7","14.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"399","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"399","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"399","011","3","***","","","","","","","","","",".",".",".",".",".",".","."
"399","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"399","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Project","Course Total","7","3.778","85.7",".","14.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"431
Dance Therapy Practicum","001","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"452
Dance Repertory Theater","001","21","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"455
Dance Composition III","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"469","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"469","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Interdis Studies in the Arts","Course Total","4","***","","","","","","","","","","","","","","","",""
"560
Current Topics-Dance:Wkshp","001","15","3.833","73.3","20.0","6.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Project","Course Total","3","***","","","","","","","","","","","","","","","",""
