"L&S","","","","","","","","","","","","","","","","","","",""
"POLITICAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"778
POLI SCI","","","","","","","","","","","","","","","","","","",""
"POLI SCI
778","Dept. Total","2571","3.195","28.1","25.1","21.9","10.4","6.8","1.8","1.1","2.2","0.0","0.4","0.0","1.2","0.8","0.1","0.1","0.0"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"778
POLI SCI","","","","","","","","","","","","","","","","","","",""
"Freshmen","","191","2.761","11.5","17.8","25.1","20.4","17.3","2.6","3.7",".",".",".",".",".","1.6",".",".","."
"Sophomore","","511","3.065","20.5","25.2","26.2","13.5","9.6","2.9","1.2",".",".",".",".",".","0.8",".",".","."
"Junior","","698","3.204","27.4","26.8","25.2","10.5","6.4","2.1","1.0","0.1",".",".",".",".","0.3",".",".","0.1"
"Senior","","895","3.300","33.0","28.0","20.8","9.1","5.0","1.2","0.9","0.3",".","0.2","0.1",".","1.0","0.2","0.1","."
"Undergraduates","","2295","3.164","26.7","26.2","23.7","11.4","7.5","2.0","1.2","0.2",".","0.1","0.0",".","0.8","0.1","0.0","0.0"
"Special","","57","3.260","15.8","21.1","14.0","8.8","3.5",".",".","33.3",".",".",".",".",".","1.8","1.8","."
"Graduate","","218","3.815","45.9","14.7","4.6",".",".",".",".","15.1","0.5","4.1",".","13.8","1.4",".",".","."
"Prof Yr 1","","1","3.500",".","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professionals","","1","3.500",".","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","2571","3.195","28.1","25.1","21.9","10.4","6.8","1.8","1.1","2.2","0.0","0.4","0.0","1.2","0.8","0.1","0.1","0.0"
