"TERM : 1194","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2018-2019","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","162833","3.381","46.0","17.8","14.9","5.8","4.9","1.4","0.8","4.5","0.0","1.7","0.0","0.7","0.5","0.1","0.2","0.1"
"University of Wisconsin-Madison","","# Grades Ave","","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","7607","3.125","37.8","18.3","18.0","9.2","9.5","3.9","1.7","0.0",".","1.1","0.1",".","0.3","0.0","0.0","0.1"
"Sophomore","","28615","3.300","44.6","18.9","17.7","7.6","6.8","2.3","1.1","0.0",".","0.7","0.0",".","0.3","0.0","0.0","0.0"
"Junior","","36046","3.325","43.1","20.0","18.5","7.7","6.5","1.8","1.0","0.1",".","0.8","0.0","0.1","0.3","0.0","0.0","0.1"
"Senior","","51860","3.437","48.5","19.7","15.6","6.2","4.8","1.3","0.7","0.4","0.0","1.9","0.0","0.3","0.4","0.1","0.0","0.0"
"Undergraduates","","124128","3.350","45.4","19.5","17.1","7.1","6.0","1.8","0.9","0.2","0.0","1.3","0.0","0.1","0.3","0.1","0.0","0.0"
"Special","","4076","3.514","35.9","13.9","7.9","3.0","2.9","1.3","1.2","27.0",".","1.0","0.0",".","0.3","1.6","3.7","0.0"
"Graduate","","22805","3.802","56.1","12.1","5.2","0.8","0.4","0.0","0.1","17.2","0.1","2.3","0.0","4.0","0.9","0.1","0.5","0.0"
"Prof Yr 1","","3943","2.607","31.0","12.9","16.7","1.9","2.7","0.2","0.0","8.5",".","9.4",".",".","0.5",".","0.0","."
"Prof Yr 2","","3352","3.205","35.6","16.4","13.8","3.1","2.9","0.1","0.1","12.3",".","7.1",".","0.1","1.9",".","0.1","0.4"
"Prof Yr 3","","3164","3.085","37.3","10.5","9.6","2.1","1.9","0.1","0.0","28.3","0.0","1.5",".",".","0.6","0.2","0.2","0.4"
"Prof Yr 4","","1992","3.739","56.2","5.2","3.7","0.3","0.3",".",".","29.2",".","1.3",".","0.2","0.8","0.3","0.1","."
"Professionals","","12451","3.068","37.9","12.0","12.0","2.0","2.2","0.1","0.0","17.9","0.0","5.5",".","0.1","0.9","0.1","0.1","0.2"
"University Total","","163460","3.381","46.1","17.8","14.8","5.8","4.9","1.4","0.8","4.6","0.0","1.7","0.0","0.7","0.5","0.1","0.2","0.1"
