"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"GEOLOGICAL ENGINEERING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"418
G L E","","","","","","","","","","","","","","","","","","",""
"1
Cooperative Education Prog","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"171
Intro to Geological Engr","001","16","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"291
Prob Solv Using Cmptr Tools","001","15","3.167","20.0","20.0","33.3","26.7",".",".",".",".",".",".",".",".",".",".",".","."
"330
Soil Mechanics","002","5","***","","","","","","","","","",".",".",".",".",".",".","."
"350
Intro Geophysics:Dynmic  Earth","001","12","3.708","75.0",".","16.7","8.3",".",".",".",".",".",".",".",".",".",".",".","."
"370
Elementary Petrology","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"401","001","28","3.661","42.9","46.4","10.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"401","002","23","3.913","87.0","8.7","4.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"401","003","26","3.577","34.6","46.2","19.2",".",".",".",".",".",".",".",".",".",".",".",".","."
"Topics-Geological Engr","Course Total","77","3.708","53.2","35.1","11.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"444
Pract Appl of GPS Surveying","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"455
Structural Geology","001","11","3.409","27.3","36.4","27.3","9.1",".",".",".",".",".",".",".",".",".",".",".","."
"474
Rock Mechanics","002","23","3.304","21.7","30.4","39.1","4.3","4.3",".",".",".",".",".",".",".",".",".",".","."
"479
Geological Engr Design","001","20","3.775","70.0","15.0","15.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","072","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","075","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","094","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","6","4.000","83.3",".",".",".",".",".",".",".",".",".",".",".","16.7",".",".","."
"730
Engr Properties of Soils","001","9","3.944","88.9","11.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"732
Unsaturated Soil Geoengr","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"790","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","072","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Master's Research or Thesis","Course Total","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"890","004","3","***","","","","","","","","","",".",".",".",".",".",".","."
"890","072","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Pre-Dissertator's Research","Course Total","4","***","","","","","","","","","","","","","","","",""
"900
Seminar","001","13","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990
Research and Thesis","074","1","***","","","","","","","","","",".",".",".",".",".",".","."
