"L&S","","","","","","","","","","","","","","","","","","","","",""
"BOTANY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"BOTANY
208","Dept. Total","630","3.237","38.3","14.1","21.3","7.5","8.7","1.3","1.0","6.5","",".",".","",".","0.6","0.5","0.2",".","0.2"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","17","3.047","17.6","17.6","29.4","11.8","5.9","5.9",".",".","",".",".","",".",".","11.8",".",".","."
"Sophomore","","126","3.089","31.7","15.9","27.8","8.7","11.9","3.2","0.8",".","",".",".","",".",".",".",".",".","."
"Junior","","214","3.239","40.7","14.0","25.7","9.3","7.9","0.5","1.4",".","",".",".","",".",".",".",".",".","0.5"
"Senior","","195","3.323","46.2","17.4","17.4","6.7","9.7","1.0","1.0",".","",".",".","",".",".","0.5",".",".","."
"Undergraduates","","552","3.227","39.9","15.8","23.4","8.3","9.4","1.4","1.1",".","",".",".","",".",".","0.5",".",".","0.2"
"Special","","6","4.000","16.7",".",".",".",".",".",".","66.7","",".",".","",".",".",".","16.7",".","."
"Graduate","","72","3.461","27.8","2.8","6.9","1.4","4.2",".",".","51.4","",".",".","",".","5.6",".",".",".","."
"","Dept. Total","630","3.237","38.3","14.1","21.3","7.5","8.7","1.3","1.0","6.5","",".",".","",".","0.6","0.5","0.2",".","0.2"
