"L&S","","","","","","","","","","","","","","","","","","","","","",""
"RELIGIOUS STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"856
RELIG ST","","","","","","","","","","","","","","","","","","","","","",""
"RELIG ST
856","Dept. Total","316","3.703","65.5","17.4","7.3","2.8","1.6","1.3","0.3","2.8","",".",".","",".","",".","0.3",".","0.6","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"856
RELIG ST","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","22","3.831","72.7","22.7","4.5",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","73","3.797","72.6","17.8","6.8","1.4","1.4",".",".",".","",".",".","",".","",".",".",".",".","."
"Junior","","91","3.705","73.6","12.1","7.7","1.1","3.3","1.1","1.1",".","",".",".","",".","",".",".",".",".","."
"Senior","","112","3.609","58.9","20.5","8.9","6.3","0.9","2.7",".",".","",".",".","",".","",".","0.9",".","0.9","."
"Undergraduates","","298","3.700","67.8","17.4","7.7","3.0","1.7","1.3","0.3",".","",".",".","",".","",".","0.3",".","0.3","."
"Special","","12","3.500",".","16.7",".",".",".",".",".","75.0","",".",".","",".","",".",".",".","8.3","."
"Graduate","","6","3.917","83.3","16.7",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"","Dept. Total","316","3.703","65.5","17.4","7.3","2.8","1.6","1.3","0.3","2.8","",".",".","",".","",".","0.3",".","0.6","."
