"","990
035","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
036","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
042","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research","Course Total","21","",".",".",".",".",".",".",".","66.7","",".",".","",".","33.3",".",".",".","."
"AN SCI
604","Dept. Total","485","3.259","42.3","16.1","17.1","8.5","8.9","1.4","1.2","2.9","",".",".","",".","1.4","0.2",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"604
AN SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","28","3.208","28.6","32.1","21.4","10.7","7.1",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","85","3.202","42.4","17.6","12.9","16.5","7.1","1.2","2.4",".","",".",".","",".",".",".",".",".","."
"Junior","","113","3.085","35.4","16.8","18.6","10.6","13.3","2.7","2.7",".","",".",".","",".",".",".",".",".","."
"Senior","","214","3.346","46.7","15.9","20.6","5.6","9.3","1.4","0.5",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","440","3.239","41.8","17.5","18.6","9.3","9.8","1.6","1.4",".","",".",".","",".",".",".",".",".","."
"Special","","3","***","","","","","","","","","","",".","",".",".","33.3",".",".","."
"Graduate","","44","3.984","50.0","2.3",".",".",".",".",".","31.8","",".",".","",".","15.9",".",".",".","."
"","Dept. Total","487","3.259","42.5","16.0","17.0","8.4","8.8","1.4","1.2","2.9","",".",".","",".","1.4","0.2",".",".","."
