"L&S","","","","","","","","","","","","","","","","","","","","",""
"PHILOSOPHY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"736
PHILOS","","","","","","","","","","","","","","","","","","","","",""
"PHILOS
736","Dept. Total","1570","3.338","31.1","30.5","19.5","7.1","4.5","1.7","0.8","2.2","",".",".","",".","0.2","1.6","0.1","0.7","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"736
PHILOS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","98","2.924","11.2","27.6","31.6","16.3","5.1","6.1","2.0",".","",".",".","",".",".",".",".",".","."
"Sophomore","","355","3.243","26.5","33.8","20.3","9.9","5.4","3.1","0.6",".","",".",".","",".",".","0.3",".","0.3","."
"Junior","","461","3.406","35.8","31.2","21.7","4.6","4.3","0.9","0.9",".","",".",".","",".",".","0.4",".","0.2","."
"Senior","","566","3.402","34.1","32.7","18.0","6.9","4.8","0.9","0.5","0.5","",".",".","",".","0.4","1.2",".",".","."
"Undergraduates","","1480","3.331","31.3","32.2","20.6","7.5","4.8","1.8","0.7","0.2","",".",".","",".","0.1","0.7",".","0.1","."
"Special","","24","3.864","8.3","4.2",".",".",".",".",".","50.0","",".",".","",".",".",".","4.2","33.3","."
"Graduate","","66","3.744","36.4","3.0","1.5","1.5",".",".","1.5","28.8","",".",".","",".","1.5","22.7","1.5","1.5","."
"","Dept. Total","1570","3.338","31.1","30.5","19.5","7.1","4.5","1.7","0.8","2.2","",".",".","",".","0.2","1.6","0.1","0.7","."
