"ACCOUNTING AND INFO SYSTE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"232
ACCT I S","","","","","","","","","","","","","","","","","","","","","",""
"Readng & Rsch-Accountng PhD","Course Total","5","***","","","","","","","","","","","","","","","","","","",""
"ACCT I S
232","Dept. Total","1976","3.357","36.9","20.6","24.9","8.8","6.6","1.3","0.3","0.5","",".",".","",".","",".","0.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"232
ACCT I S","","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","172","3.000","20.9","12.2","35.5","14.5","14.0","2.9",".",".","",".",".","",".","",".",".",".",".","."
"Junior","","663","3.123","21.0","22.2","33.3","11.3","10.0","1.7","0.3",".","",".",".","",".","",".","0.3",".",".","."
"Senior","","757","3.441","41.3","19.8","23.4","8.3","5.3","1.2","0.5","0.1","",".",".","",".","",".",".",".",".","."
"Undergraduates","","1592","3.270","30.7","20.0","28.8","10.2","8.2","1.6","0.4","0.1","",".",".","",".","",".","0.1",".",".","."
"Special","","15","3.313","40.0","20.0","13.3","20.0",".","6.7",".",".","",".",".","",".","",".",".",".",".","."
"Graduate","","367","3.762","63.8","23.7","8.4","1.9",".",".",".","2.2","",".",".","",".","",".",".",".",".","."
"Prof Yr 3","","2","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Professionals","","2","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"","Dept. Total","1976","3.357","36.9","20.6","24.9","8.8","6.6","1.3","0.3","0.5","",".",".","",".","",".","0.1",".",".","."
