"","699
018","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","699
036","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"Directed Study","Course Total","2","***","","","","","","","","","","","","","","","","","","",""
"Research and Thesis","990
036","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"THEATRE
942","Dept. Total","600","3.724","69.3","19.0","4.3","3.0","1.7","0.2","0.7","0.8","",".",".","",".","",".","0.8",".",".","0.2"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","40","3.671","60.0","25.0","7.5",".","5.0",".",".",".","",".",".","",".","",".",".",".",".","2.5"
"Sophomore","","152","3.678","65.8","20.4","5.9","3.3","2.6","0.7","0.7",".","",".",".","",".","",".","0.7",".",".","."
"Junior","","167","3.734","67.1","22.8","4.8","4.2","0.6",".",".",".","",".",".","",".","",".","0.6",".",".","."
"Senior","","225","3.745","74.7","14.7","2.7","2.7","1.3",".","1.3","1.3","",".",".","",".","",".","1.3",".",".","."
"Undergraduates","","584","3.719","69.2","19.2","4.5","3.1","1.7","0.2","0.7","0.5","",".",".","",".","",".","0.9",".",".","0.2"
"Special","","5","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Graduate","","11","4.000","90.9",".",".",".",".",".",".","9.1","",".",".","",".","",".",".",".",".","."
"","Dept. Total","600","3.724","69.3","19.0","4.3","3.0","1.7","0.2","0.7","0.8","",".",".","",".","",".","0.8",".",".","0.2"
