"","990
062","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
065","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","46","",".",".",".",".",".",".",".","63.0",".",".",".","32.6",".",".","4.3","."
"MED PHYS
621","Dept. Total","243","3.425","28.8","30.9","11.9","0.4","4.1","0.4","0.4","12.8",".",".",".","6.2","0.4",".","2.9","0.8"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"621
MED PHYS","","","","","","","","","","","","","","","","","","",""
"Senior","","30","2.702","6.7","20.0","36.7","3.3","23.3","3.3","3.3",".",".",".",".",".","3.3",".",".","."
"Undergraduates","","30","2.702","6.7","20.0","36.7","3.3","23.3","3.3","3.3",".",".",".",".",".","3.3",".",".","."
"Special","","3","3.500","33.3",".","33.3",".",".",".",".","33.3",".",".",".",".",".",".",".","."
"Graduate","","210","3.588","31.9","32.9","8.1",".","1.4",".",".","14.3",".",".",".","7.1",".",".","3.3","1.0"
"","Dept. Total","243","3.425","28.8","30.9","11.9","0.4","4.1","0.4","0.4","12.8",".",".",".","6.2","0.4",".","2.9","0.8"
"April 02, 2013","","","","","","","","","","","","","","","","","","Page 342 of 399",""
