"","","Grades","GPA","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","",""
"","990
020","6","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
"Research","Course Total","27","",".",".",".",".",".",".",".","33.3",".",".",".","66.7",".",".",".","."
"AGRONOMY
132","Dept. Total","300","3.491","48.0","17.3","14.0","4.7","4.0","1.0","0.7","4.0",".",".",".","6.0","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","",""
"Freshmen","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Sophomore","","10","3.587","70.0","10.0","10.0",".","10.0",".",".",".",".",".",".",".",".",".",".","."
"Junior","","54","3.373","40.7","24.1","20.4","7.4","5.6",".","1.9",".",".",".",".",".",".",".",".","."
"Senior","","152","3.476","53.9","15.8","16.4","5.9","4.6","2.0","0.7",".",".",".",".",".","0.7",".",".","."
"Undergraduates","","220","3.449","51.4","17.3","16.8","6.4","5.5","1.4","0.9",".",".",".",".",".","0.5",".",".","."
"Special","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Graduate","","76","3.801","40.8","17.1","3.9",".",".",".",".","14.5",".",".",".","23.7",".",".",".","."
"","Dept. Total","300","3.491","48.0","17.3","14.0","4.7","4.0","1.0","0.7","4.0",".",".",".","6.0","0.3",".",".","."
