"L&S","","","","","","","","","","","","","","","","","","","","","",""
"ASTRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","","",""
"ASTRON
188","Dept. Total","526","3.199","26.6","17.7","26.8","8.7","7.8","1.5","0.4","7.4","",".",".","",".","1.0","",".","0.2","1.9","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","53","3.076","13.2","24.5","37.7","9.4","11.3","1.9",".",".","",".",".","",".",".","",".","1.9",".","."
"Sophomore","","178","3.144","24.7","18.0","36.5","10.7","7.3","1.1","1.1","0.6","",".",".","",".",".","",".",".",".","."
"Junior","","93","3.128","19.4","22.6","33.3","11.8","10.8","2.2",".",".","",".",".","",".",".","",".",".",".","."
"Senior","","124","3.322","42.7","16.9","17.7","8.9","9.7","2.4",".","1.6","",".",".","",".",".","",".",".",".","."
"Undergraduates","","448","3.180","27.2","19.4","30.8","10.3","9.2","1.8","0.4","0.7","",".",".","",".",".","",".","0.2",".","."
"Special","","24","3.000",".",".","4.2",".",".",".",".","54.2","",".",".","",".",".","",".",".","41.7","."
"Graduate","","59","3.762","39.0","10.2","3.4",".",".",".",".","39.0","",".",".","",".","8.5","",".",".",".","."
"","Dept. Total","531","3.199","27.3","17.5","26.6","8.7","7.7","1.5","0.4","7.3","",".",".","",".","0.9","",".","0.2","1.9","."
