"ALS","","","","","","","","","","","","","","","","","","","","",""
"ANIMAL SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"604
AN SCI","","","","","","","","","","","","","","","","","","","","",""
"AN SCI
604","Dept. Total","664","3.381","53.2","11.4","15.8","6.3","6.5","2.3","0.8","3.3","",".",".","",".","0.3","0.2",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"604
AN SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","27","3.441","51.9","18.5","11.1","11.1","7.4",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","85","3.421","56.5","17.6","11.8","8.2","3.5","1.2","1.2",".","",".",".","",".",".",".",".",".","."
"Junior","","166","3.279","51.8","10.8","18.1","5.4","9.6","2.4","1.8",".","",".",".","",".",".",".",".",".","."
"Senior","","318","3.377","53.1","11.0","18.2","7.2","6.9","3.1","0.3",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","596","3.359","53.2","12.2","16.9","7.0","7.2","2.5","0.8",".","",".",".","",".",".",".",".",".","."
"Special","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","69","3.875","55.1","4.3","5.8",".",".",".",".","30.4","",".",".","",".","2.9","1.4",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","667","3.381","53.4","11.4","15.7","6.3","6.4","2.2","0.7","3.3","",".",".","",".","0.3","0.1",".",".","."
