"TERM : 1164","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2015-2016","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"MUSIC-PERFORMANCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"664
MUS PERF","","","","","","","","","","","","","","","","","","","","",""
"MUS PERF
664","Dept. Total","442","3.901","84.8","8.8","1.8","0.2","0.5","0.5","0.2","0.9","",".",".","",".","0.2","2.0",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"664
MUS PERF","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","10","3.895","80.0","20.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","63","3.825","77.8","14.3","3.2","1.6","1.6",".",".",".","",".",".","",".",".","1.6",".",".","."
"Junior","","63","3.819","74.6","17.5","4.8",".",".","1.6",".",".","",".",".","",".",".","1.6",".",".","."
"Senior","","123","3.896","85.4","9.8","1.6",".","0.8","0.8",".","0.8","",".",".","",".",".","0.8",".",".","."
"Undergraduates","","259","3.861","80.7","13.1","2.7","0.4","0.8","0.8",".","0.4","",".",".","",".",".","1.2",".",".","."
"Special","","6","3.857","66.7","33.3",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","177","3.948","91.5","1.7","0.6",".",".",".","0.6","1.7","",".",".","",".","0.6","3.4",".",".","."
"","Dept. Total","442","3.901","84.8","8.8","1.8","0.2","0.5","0.5","0.2","0.9","",".",".","",".","0.2","2.0",".",".","."
