"TERM : 1164","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2015-2016","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","159991","3.361","43.3","18.7","16.3","5.9","5.1","1.5","0.7","4.9","0.0","1.4","0.0","0.7","0.5","0.0","0.2","0.0"
"University of Wisconsin-Madison","","# Grades Ave","","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","","GPA","","","","","","","","","","","","","","","",""
"","","5","1.500",".",".",".","40.0","20.0",".","20.0","20.0",".",".",".",".",".",".",".","."
"Freshmen","","7867","3.113","34.2","19.3","19.2","10.4","10.4","2.9","1.5","0.0","0.0","1.9","0.1",".","0.2","0.0","0.0","0.0"
"Sophomore","","26907","3.265","39.6","20.7","20.1","8.3","7.1","2.1","0.9","0.0",".","0.9","0.0",".","0.2","0.0","0.0","0.0"
"Junior","","33744","3.303","41.1","21.0","19.4","7.7","6.8","2.0","0.9","0.0","0.0","0.8","0.0",".","0.2","0.1","0.0","0.1"
"Senior","","51003","3.401","46.4","20.7","17.1","6.2","5.3","1.6","0.8","0.4","0.0","1.1","0.0","0.0","0.4","0.0","0.0","0.0"
"Undergraduates","","119521","3.320","42.5","20.7","18.5","7.4","6.4","1.9","0.9","0.2","0.0","1.0","0.0","0.0","0.3","0.0","0.0","0.0"
"Special","","3470","3.483","40.1","13.0","11.1","3.3","2.8","0.7","1.1","18.9","0.1","1.7","0.0",".","0.8","0.7","5.4","."
"Graduate","","22851","3.788","53.7","12.4","5.9","0.7","0.3","0.1","0.1","17.5","0.1","2.5","0.0","5.0","1.2","0.0","0.4","."
"Prof Yr 1","","4435","2.737","25.8","10.5","14.7","3.3","2.5","0.3","0.0","24.9","0.2","6.1",".",".","1.1",".","0.0","0.2"
"Prof Yr 2","","4227","3.328","37.8","17.4","22.5","3.5","2.0","0.1","0.0","7.8","0.1","2.4",".",".","2.2","0.0","0.1","0.3"
"Prof Yr 3","","3488","3.140","35.1","12.4","13.9","1.6","1.5","0.1","0.1","22.9",".","2.6",".","0.1","0.8",".","0.3","0.5"
"Prof Yr 4","","2625","3.675","51.2","10.0","5.8","0.3","0.2","0.1",".","28.2",".","0.4",".","0.1","0.2",".","0.8","0.0"
"Professionals","","14775","3.200","35.9","12.8","15.1","2.4","1.7","0.1","0.0","20.1","0.1","3.2",".","0.0","1.2","0.0","0.2","0.3"
"University Total","","160622","3.361","43.5","18.6","16.3","5.9","5.1","1.4","0.7","4.9","0.0","1.4","0.0","0.7","0.5","0.1","0.2","0.0"
