"Seminar-Workshop in Finance","973
001","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
016","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
121","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"PhD Thesis-Finance","Course Total","2","***","","","","","","","","","","","","","","","","","",""
"FINANCE
233","Dept. Total","1617","3.262","31.2","24.5","23.3","9.8","8.8","1.4","0.2","0.2","",".",".","",".","0.1","0.1",".","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"233
FINANCE","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","50","2.810","8.0","20.0","28.0","14.0","30.0",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","342","3.118","25.1","21.1","25.1","12.3","15.2","1.2",".",".","",".",".","",".",".",".",".",".","."
"Senior","","818","3.175","28.6","20.5","26.8","12.3","9.0","2.2","0.4","0.1","",".",".","",".",".",".",".",".","."
"Undergraduates","","1210","3.143","26.8","20.7","26.4","12.4","11.7","1.8","0.2","0.1","",".",".","",".",".",".",".",".","."
"Special","","56","3.420","41.1","25.0","26.8","1.8","1.8","1.8","1.8",".","",".",".","",".",".",".",".",".","."
"Graduate","","348","3.659","45.4","37.4","12.1","2.0",".",".",".","0.6","",".",".","",".","0.6","0.6",".","1.4","."
"Prof Yr 3","","3","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","3","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1617","3.262","31.2","24.5","23.3","9.8","8.8","1.4","0.2","0.2","",".",".","",".","0.1","0.1",".","0.3","."
