"","775
002","12","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
003","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
004","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Externship","Course Total","39","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"SURG SCI
938","Dept. Total","1005","3.518","39.4","8.9","10.0","3.4","2.3","0.2",".","34.5",".",".",".",".","1.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"938
SURG SCI","","","","","","","","","","","","","","","","","","",""
"Prof Yr 1","","47","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Yr 2","","162","3.481","46.3","19.8","21.6","8.6","3.7",".",".",".",".",".",".",".",".",".",".","."
"Prof Yr 3","","452","3.253","23.0","12.6","14.6","4.4","3.8","0.4",".","38.3",".",".",".",".","2.9",".",".","."
"Prof Yr 4","","344","4.000","49.4",".",".",".",".",".",".","50.6",".",".",".",".",".",".",".","."
"Professionals","","1005","3.518","39.4","8.9","10.0","3.4","2.3","0.2",".","34.5",".",".",".",".","1.3",".",".","."
"","Dept. Total","1005","3.518","39.4","8.9","10.0","3.4","2.3","0.2",".","34.5",".",".",".",".","1.3",".",".","."
