"TERM : 1164","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2015-2016","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","",""
"EDU","","","","","","","","","","","","","","","","","","","","","",""
"THEATRE AND DRAMA","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","","","","",""
"THEATRE
942","Dept. Total","781","3.722","68.8","17.2","6.9","2.0","1.3","0.9","0.4","1.7","",".",".","",".","",".","0.8",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","54","3.512","59.3","14.8","11.1","7.4","3.7","3.7",".",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","150","3.695","70.7","14.0","10.0","1.3","0.7","2.0","0.7",".","",".",".","",".","",".","0.7",".",".","."
"Junior","","216","3.787","73.6","18.5","4.6","0.9","1.4","0.5",".",".","",".",".","",".","",".","0.5",".",".","."
"Senior","","297","3.727","68.7","19.5","7.1","2.0","1.3","0.3","0.3",".","",".",".","",".","",".","0.7",".",".","."
"Undergraduates","","717","3.722","69.9","17.7","7.3","2.0","1.4","1.0","0.3",".","",".",".","",".","",".","0.6",".",".","."
"Special","","9","3.286","55.6","22.2",".",".",".",".","11.1",".","",".",".","",".","",".",".",".","11.1","."
"Graduate","","55","3.801","56.4","9.1","3.6","3.6",".",".",".","23.6","",".",".","",".","",".","3.6",".",".","."
"","Dept. Total","781","3.722","68.8","17.2","6.9","2.0","1.3","0.9","0.4","1.7","",".",".","",".","",".","0.8",".","0.1","."
