"","990
021","4","***","","","","","","","","","","",".","",".",".","",".",".",".","."
"","990
022","2","***","","","","","","","","","","",".","",".",".","",".",".",".","."
"","990
030","4","***","","","","","","","","","","",".","",".",".","",".",".",".","."
"Thesis-Research","Course Total","49","",".",".",".",".",".",".",".","83.7","",".",".","",".","16.3","",".",".",".","."
"CBE
220","Dept. Total","1132","3.199","30.7","15.5","22.1","11.1","7.9","1.6","0.3","8.9","",".",".","",".","1.7","",".",".","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"220
CBE","","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","29","3.119","27.6","17.2","31.0","13.8","10.3",".",".",".","",".",".","",".",".","",".",".",".","."
"Junior","","158","3.069","27.8","11.4","29.7","15.2","12.7","3.2",".",".","",".",".","",".",".","",".",".",".","."
"Senior","","735","3.194","32.8","19.9","23.9","12.7","8.4","1.6","0.4",".","",".",".","",".",".","",".",".","0.3","."
"Undergraduates","","922","3.169","31.8","18.3","25.2","13.1","9.2","1.8","0.3",".","",".",".","",".",".","",".",".","0.2","."
"Special","","23","2.828","17.4","8.7","21.7","21.7","17.4","4.3",".","4.3","",".",".","",".",".","",".",".","4.3","."
"Graduate","","187","3.753","26.7","2.7","7.0",".",".",".",".","53.5","",".",".","",".","10.2","",".",".",".","."
"","Dept. Total","1132","3.199","30.7","15.5","22.1","11.1","7.9","1.6","0.3","8.9","",".",".","",".","1.7","",".",".","0.3","."
