"TERM : 1164","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2015-2016","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","","",""
"AFRO-AMERICAN STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"106
AFROAMER","","","","","","","","","","","","","","","","","","","","","",""
"AFROAMER
106","Dept. Total","841","3.674","56.7","26.8","11.8","1.7","0.8","0.1","0.4","0.8","",".",".","",".","",".","0.8",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"106
AFROAMER","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","59","3.653","55.9","27.1","11.9","3.4","1.7",".",".",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","198","3.675","56.1","28.8","11.1","1.5","1.0",".","0.5",".","",".",".","",".","",".","1.0",".",".","."
"Junior","","191","3.714","63.4","22.5","12.0","0.5","0.5",".","0.5",".","",".",".","",".","",".","0.5",".",".","."
"Senior","","371","3.648","54.4","28.6","12.7","2.2","0.8","0.3","0.3",".","",".",".","",".","",".","0.8",".",".","."
"Undergraduates","","819","3.670","57.0","27.1","12.1","1.7","0.9","0.1","0.4",".","",".",".","",".","",".","0.7",".",".","."
"Special","","8","4.000","50.0",".",".",".",".",".",".","37.5","",".",".","",".","",".",".",".","12.5","."
"Graduate","","14","3.833","42.9","21.4",".",".",".",".",".","28.6","",".",".","",".","",".","7.1",".",".","."
"","Dept. Total","841","3.674","56.7","26.8","11.8","1.7","0.8","0.1","0.4","0.8","",".",".","",".","",".","0.8",".","0.1","."
