"TERM : 1164","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2015-2016","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"BUS","","","","","","","","","","","","","","","","","","",""
"BUS","College Total","12619","3.401","39.0","25.8","21.8","7.0","4.4","0.9","0.4","0.3","0.0","0.1","0.0","0.0","0.1","0.0","0.1","."
"Summary by College/School","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"BUS","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","19","2.941","36.8","21.1","10.5",".","21.1","10.5",".",".",".",".",".",".",".",".",".","."
"Sophomore","","958","3.162","25.1","25.7","29.0","10.0","8.4","1.1","0.5",".",".","0.2",".",".",".",".",".","."
"Junior","","3597","3.271","31.5","26.0","24.0","9.7","6.6","1.5","0.5",".",".","0.1",".",".","0.1","0.0",".","."
"Senior","","4994","3.392","37.8","24.2","23.7","7.8","4.4","1.0","0.4","0.4","0.0","0.3","0.0",".","0.1",".","0.0","."
"Undergraduates","","9568","3.324","34.1","25.0","24.3","8.7","5.7","1.2","0.4","0.2","0.0","0.2","0.0",".","0.1","0.0","0.0","."
"Special","","240","3.348","38.3","20.0","27.1","7.1","3.8","0.4","1.7","0.4",".",".",".",".","0.4",".","0.8","."
"Graduate","","2764","3.696","55.5","29.0","12.8","0.9","0.1","0.0","0.0","0.9",".","0.0","0.0","0.1","0.3",".","0.3","."
"Prof Yr 2","","12","3.625","58.3","16.7","25.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Yr 3","","34","3.697","50.0","38.2","8.8",".",".",".",".","2.9",".",".",".",".",".",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Professionals","","47","3.674","51.1","34.0","12.8",".",".",".",".","2.1",".",".",".",".",".",".",".","."
"","College Total","12619","3.401","39.0","25.8","21.8","7.0","4.4","0.9","0.4","0.3","0.0","0.1","0.0","0.0","0.1","0.0","0.1","."
