"L&S","","","","","","","","","","","","","","","","","","","","",""
"ZOOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"970
ZOOLOGY","","","","","","","","","","","","","","","","","","","","",""
"ZOOLOGY
970","Dept. Total","1756","3.005","32.2","13.4","24.7","5.8","12.5","5.9","2.0","2.8","",".",".","",".","0.3","0.2","0.1","0.1","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"970
ZOOLOGY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","124","2.714","22.6","9.7","27.4","12.9","14.5","11.3","1.6",".","",".",".","",".",".",".",".",".","."
"Sophomore","","364","2.977","26.4","16.8","29.7","5.5","14.0","6.0","1.1",".","",".",".","",".",".","0.3",".",".","0.3"
"Junior","","432","2.934","25.9","13.4","31.5","5.8","13.9","6.7","2.1",".","",".",".","",".",".","0.2","0.5",".","."
"Senior","","699","3.060","38.5","13.4","21.5","5.4","12.9","5.4","2.9",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","1619","2.980","31.2","13.9","26.4","6.1","13.5","6.4","2.2",".","",".",".","",".",".","0.1","0.1",".","0.1"
"Special","","23","3.617","39.1","21.7","8.7","8.7",".",".",".","17.4","",".",".","",".",".",".",".","4.3","."
"Graduate","","113","3.808","45.1","5.3","3.5",".",".",".",".","39.8","",".",".","",".","4.4","1.8",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1756","3.005","32.2","13.4","24.7","5.8","12.5","5.9","2.0","2.8","",".",".","",".","0.3","0.2","0.1","0.1","0.1"
