"ALS","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEM
200","Dept. Total","1415","3.166","35.9","12.2","20.1","6.6","11.2","3.0","0.4","7.6","",".",".","",".","2.6","0.1",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","50","3.376","76.0","6.0","2.0","2.0","12.0","2.0",".",".","",".",".","",".",".",".",".",".","."
"Junior","","260","3.023","32.3","12.7","23.5","9.2","16.5","5.0","0.8",".","",".",".","",".",".",".",".",".","."
"Senior","","804","3.161","36.6","13.7","23.9","7.8","13.6","3.5","0.4","0.2","",".",".","",".","0.2","0.1",".",".","."
"Undergraduates","","1114","3.134","37.3","13.1","22.8","7.9","14.2","3.8","0.4","0.2","",".",".","",".","0.2","0.1",".",".","."
"Special","","21","3.205","23.8","9.5","33.3","9.5","4.8",".",".",".","",".",".","",".",".","4.8",".","14.3","."
"Graduate","","279","3.562","31.2","8.2","8.6","1.4",".",".",".","38.0","",".",".","",".","12.5",".",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1415","3.166","35.9","12.2","20.1","6.6","11.2","3.0","0.4","7.6","",".",".","",".","2.6","0.1",".","0.2","."
